row,session,scenario,frame,bucket,command,geometry,PREFIX,first_interval_GT_progress_mps,GT_max_abs_segment_heading_deg,lateral_weighted_abs,longitudinal_weighted_abs,endpoint_L2,endpoint_lateral_signed,endpoint_longitudinal_signed
20160,session_026_20260122-134906,20260122-134936,60,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.13003590038878804,12.518886473438794,10.430716078235763,0.0732458309324617,0.093635225124264,0.5915150778990648,0.5594465397790096,0.1921188603735448
20165,session_026_20260122-134906,20260122-134936,65,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.09979333468806587,12.551976280482654,10.232109752936713,0.09178712180250738,0.02888247965248321,0.628970900611897,0.6007401643668654,-0.1863213587676204
20170,session_026_20260122-134906,20260122-134936,70,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.08812015321727636,12.5196407150645,9.739327037684202,0.07274456971461175,0.039898657852517276,0.485196160009077,0.4318951644056428,-0.22109247081385797
20175,session_026_20260122-134906,20260122-134936,75,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.0836399555740019,12.543951616887107,9.076675564752048,0.03790094185819638,0.0721261222864655,0.5626622079320706,0.19518726655594035,-0.5277221723685797
20180,session_026_20260122-134906,20260122-134936,80,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.10971914161167601,12.550294571733438,8.429138122478028,0.019182446054978094,0.10494256717777027,0.585323169296707,0.1004109007338123,-0.5766462204240708
20185,session_026_20260122-134906,20260122-134936,85,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.19331947004537986,12.660397643534576,8.236414407045043,0.015929226519890826,0.19253400205881968,0.7170151198267464,0.08669384568870969,-0.7117547746098131
20190,session_026_20260122-134906,20260122-134936,90,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.0876646608174056,12.772031408182366,8.501992306533973,0.038801104894421054,0.07369256862967319,0.28181611359309877,0.17320584471279357,-0.22230622402003497
20195,session_026_20260122-134906,20260122-134936,95,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.15414168369679038,12.904196952898978,8.860307596543302,0.1426561082620292,0.05312705895012108,0.25885184481073503,-0.25865710883891757,-0.010038805158642292
20200,session_026_20260122-134906,20260122-134936,100,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.15826179056600606,13.090312935424842,9.18270511242952,0.13476549793106618,0.06521454974605251,0.2309131784323727,-0.23049227759466587,0.013935779237784527
20205,session_026_20260122-134906,20260122-134936,105,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.15622438105100211,13.128014347933858,9.284594786538872,0.08976382022772489,0.12377989215988956,0.4571919401715526,-0.10660378472220303,0.4445898145940039
20210,session_026_20260122-134906,20260122-134936,110,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.14117375139609808,13.100188773164438,9.33524678536734,0.07958140705873273,0.0912009829911068,0.2736680809373336,-0.2598628027866406,-0.08582273738231905
20215,session_026_20260122-134906,20260122-134936,115,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.1483442308013101,13.111548969705286,9.02727389744991,0.07181564400604684,0.12887168952515984,0.5076290418769379,-0.21080993604864534,-0.46178611393161667
20220,session_026_20260122-134906,20260122-134936,120,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.2406069257899428,13.17011350630391,8.730293050879396,0.18915781644643648,0.14440501820390603,0.5956048039445032,-0.5424420850090776,-0.24597086594305176
20225,session_026_20260122-134906,20260122-134936,125,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.19993789035460902,13.209377271237193,8.727543807587503,0.1481693997247622,0.12123535583324775,0.481043255629588,-0.4661926992488273,-0.11860430411163664
20230,session_026_20260122-134906,20260122-134936,130,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.2367022613903443,13.200954607814,8.851153879099428,0.16573127768554485,0.15535448741672928,0.33107122392613064,-0.3302560563361249,0.023218366980827788
20235,session_026_20260122-134906,20260122-134936,135,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.2811011341977584,13.161312072358132,9.051605361112783,0.05529420540140344,0.2729706987533688,0.23407107116103815,0.1607640304777069,-0.1701299293453057
20240,session_026_20260122-134906,20260122-134936,140,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.25018444702637016,13.036541976592789,9.276840889023283,0.04562590055720536,0.24528520706719031,0.10728352835157505,0.030716249151661785,0.10279235133810417
20245,session_026_20260122-134906,20260122-134936,145,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.331028089953355,12.900507373572951,9.485749544423099,0.03217495803922507,0.3279547066210483,0.04497203801311382,0.03719068610769867,-0.025285115579953034
20250,session_026_20260122-134906,20260122-134936,150,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.2671164553504479,12.73861254183251,9.63187995473292,0.042822650806390805,0.2600815355465449,0.3821209739350387,0.23458155129983269,0.3016420635634667
20255,session_026_20260122-134906,20260122-134936,155,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.20101052021456517,12.437826946046977,9.961399889606023,0.05771418047716978,0.1902355686939739,0.7628529127550487,0.3833176158831377,0.659554525306687
20260,session_026_20260122-134906,20260122-134936,160,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.1659944696373244,11.961946193052196,9.943481597343249,0.08614549850426187,0.11807069975989921,0.8293457176706094,0.6201340141208266,0.5506796926970966
20265,session_026_20260122-134906,20260122-134936,165,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.3025561385572242,11.51871193267396,9.826274679503403,0.1392453038770729,0.23262654749663733,0.7697694641184288,0.7612307618726524,-0.11433614943645035
20270,session_026_20260122-134906,20260122-134936,170,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.2532657909176617,11.076786909287806,9.306962919573149,0.11353436380496329,0.1919061620270574,0.5919608156332813,0.5892852478212786,0.056218359505003965
20275,session_026_20260122-134906,20260122-134936,175,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.2465637570102756,10.64631022752724,8.4202973650104,0.07723747269162012,0.22308890460609226,0.3847690527957668,0.3411395303277006,-0.1779636053724114
20280,session_026_20260122-134906,20260122-134936,180,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.14729159767525674,10.209425959886376,7.600913504514551,0.06344009239599013,0.12110460467146641,0.25005913666036367,0.24804109462789223,-0.031704687399869674
20285,session_026_20260122-134906,20260122-134936,185,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.1742320189342912,9.814044531573856,6.652090942692,0.04218688836242256,0.1687358050884595,0.1405034221032199,0.03406708371335028,-0.13631084120488424
20290,session_026_20260122-134906,20260122-134936,190,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.13702449556105606,9.405919557378784,6.201141547978052,0.03709454488541532,0.12180488465769676,0.2290002478596402,-0.21241596401318075,0.08556033983176872
20295,session_026_20260122-134906,20260122-134936,195,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.1273952027789424,9.031781420744295,5.561772893967365,0.0046991408079581605,0.1272978066253136,0.12331711972912833,0.0022758722188806115,0.12329611682421916
20300,session_026_20260122-134906,20260122-134936,200,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.09053100764046902,8.667353184314845,5.272216953528516,0.009542345831677776,0.08940033865922119,0.2119999954573551,-0.021037869704855047,0.2109535638765084
20305,session_026_20260122-134906,20260122-134936,205,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.0740796134608257,8.227903845414861,5.008426984814983,0.023523191597796922,0.06763490695049346,0.41528691495901976,0.05024802497254148,0.41223580354275263
20310,session_026_20260122-134906,20260122-134936,210,nonstop,LANE_KEEP,near_straight_lt5deg,0.0783368210497696,7.7856115732269044,4.636408685639239,0.051985938933773984,0.053522505212420815,0.35011165667434796,-0.32117756273373654,0.13936694491762827
20315,session_026_20260122-134906,20260122-134936,215,nonstop,LANE_KEEP,near_straight_lt5deg,0.11564338708182575,7.337148377846129,4.4758939466908325,0.04719674212736042,0.10169942853740846,0.3765420011640638,-0.26438360515212794,0.268114132352999
20320,session_026_20260122-134906,20260122-134936,220,nonstop,LANE_KEEP,near_straight_lt5deg,0.1026994811845523,6.896151582619982,4.319082788987387,0.05441912034017553,0.07002635813393722,0.28786819548247,-0.2878681397482293,-0.00017913187175300216
20325,session_026_20260122-134906,20260122-134936,225,nonstop,LANE_KEEP,near_straight_lt5deg,0.10315258055911564,6.450090794551289,3.892522163896982,0.03392414684395608,0.09136069655977115,0.20034601144228642,-0.1792750029002695,0.0894371155390262
20330,session_026_20260122-134906,20260122-134936,230,nonstop,LANE_KEEP,near_straight_lt5deg,0.03776017808203293,6.0415269140884496,3.642513901934748,0.023931499104468786,0.022315577974039835,0.06903083580993459,-0.04767258746806078,-0.04992575183928874
20335,session_026_20260122-134906,20260122-134936,235,nonstop,LANE_KEEP,near_straight_lt5deg,0.055883907230364085,5.665160553582841,3.625522506869763,0.024532191435946805,0.04601392931931204,0.19801173691857762,-0.06641871522855239,-0.186540082086667
20340,session_026_20260122-134906,20260122-134936,240,nonstop,LANE_KEEP,near_straight_lt5deg,0.06225093987251455,5.384381905140997,3.2108620815768436,0.02867003321838221,0.04776995399809716,0.25611725806906,0.001690694404833895,-0.2561116776588739
20345,session_026_20260122-134906,20260122-134936,245,nonstop,LANE_KEEP,near_straight_lt5deg,0.07164896730247201,5.091649231631853,2.563960004033676,0.036542478187633676,0.05868592416890246,0.279966435572809,-0.20857318132905134,0.1867576854579818
20350,session_026_20260122-134906,20260122-134936,250,nonstop,LANE_KEEP,near_straight_lt5deg,0.04033876676833462,4.729181759774184,2.07545947698156,0.02767993717941171,0.028386819847169023,0.305068478116135,-0.18331358305397835,0.2438501724584318
20355,session_026_20260122-134906,20260122-134936,255,nonstop,LANE_KEEP,near_straight_lt5deg,0.13034593566656158,4.378848329238973,1.757033052545769,0.026012531056855775,0.12304665173945532,0.180743027609532,-0.15385520334446348,-0.09485050570921508
20360,session_026_20260122-134906,20260122-134936,260,nonstop,LANE_KEEP,near_straight_lt5deg,0.197931280453458,4.025247694968908,1.5814220864772919,0.03023116426522022,0.19087490726741915,0.17654680410614534,-0.15061917791909135,-0.09210123388462702
20365,session_026_20260122-134906,20260122-134936,265,nonstop,LANE_KEEP,near_straight_lt5deg,0.19817493753886584,3.689673776757864,1.4420869057071735,0.04795267756552517,0.1869521303236962,0.24216629039587229,-0.1999315887554775,-0.13664505853417663
20370,session_026_20260122-134906,20260122-134936,270,nonstop,LANE_KEEP,near_straight_lt5deg,0.158919138214486,3.319342162513051,1.392466483851702,0.01889667774758936,0.15650589709053803,0.47137119039478503,-0.0681655100071082,0.46641640449245303
20375,session_026_20260122-134906,20260122-134936,275,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.11943672199359548,2.8395159833137016,5.8005971716249825,0.018549420891556506,0.08731098733810642,0.47697753376405755,,
20380,session_026_20260122-134906,20260122-134936,280,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.10151934559884554,2.2903521997193286,158.5414254310644,0.011098004288257007,0.08356014014766264,0.22846316356327903,,
20385,session_026_20260122-134906,20260122-134936,285,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.07070978063555787,1.6819739820801243,158.60079941257385,0.00489787852134987,0.03229899471685611,0.25741593214003705,,
20390,session_026_20260122-134906,20260122-134936,290,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.06645144552071404,1.0819114270198413,296.20960391760764,0.011922755210519026,0.013063691674337925,0.17630937672127234,,
20395,session_026_20260122-134906,20260122-134936,295,nonstop,LANE_KEEP,low_motion_or_partial_stop,0.056752551934236235,0.5200121279323854,296.1880158979459,0.004248035163917383,0.0031732155982673376,0.10670411800344874,,
20430,session_027_20260122-135506,20260122-135506,30,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.08164313785674104,10.229742685169448,10.270494765724052,0.01179384100250025,0.08048588970678541,0.2912639581960342,0.06987301699007883,-0.2827586512217183
20435,session_027_20260122-135506,20260122-135506,35,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.1777931802622249,10.522366553287156,8.692421100053943,0.06495223171106557,0.16037484043547084,0.6106218043107753,0.3802767266801531,-0.4777537012365
20440,session_027_20260122-135506,20260122-135506,40,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.22821653142445586,10.78692343998619,7.143674624545878,0.07337428846094118,0.20841202013737295,0.5187083105072102,0.37007431713310557,-0.36346019202618335
20445,session_027_20260122-135506,20260122-135506,45,nonstop,LANE_KEEP,gentle_bend_5to15deg,0.1873791700921428,11.088420233369497,5.5576645759928756,0.025234381008103622,0.1846953032627126,0.23765409065022292,0.07946698669708355,-0.22397425036836247
20450,session_027_20260122-135506,20260122-135506,50,nonstop,LANE_KEEP,near_straight_lt5deg,0.12427814812774908,11.348111835598852,4.126924114169153,0.05999995675400545,0.09994413816319327,0.2596221171283775,-0.2209545476905235,0.13631849308548388
20455,session_027_20260122-135506,20260122-135506,55,nonstop,LANE_KEEP,near_straight_lt5deg,0.06211299356214825,11.460632408658029,2.9200577265219647,0.008127513163394844,0.06045229341930044,0.3733753125080003,-0.027689646154783816,0.37234715990090456
20460,session_027_20260122-135506,20260122-135506,60,nonstop,LANE_KEEP,near_straight_lt5deg,0.12934844420312114,11.580800317681515,2.1398135759870707,0.09545343973720348,0.06462622640480732,0.41085453353839513,-0.40794475050562434,0.04881114897189143
20465,session_027_20260122-135506,20260122-135506,65,nonstop,LANE_KEEP,near_straight_lt5deg,0.056235238781497415,11.642844895823089,1.63640325350494,0.046895043931082764,0.024258211402723856,0.2191761155198215,-0.1952751172347431,0.09952787651364556
20470,session_027_20260122-135506,20260122-135506,70,nonstop,LANE_KEEP,near_straight_lt5deg,0.05733659846231971,11.68036818567376,1.45709559812598,0.053165881598921695,0.01826994659970816,0.1985649954105802,-0.19569248938407202,0.0336527413603796
20475,session_027_20260122-135506,20260122-135506,75,nonstop,LANE_KEEP,near_straight_lt5deg,0.04297103082022534,11.675593134399469,1.4165657930916242,0.024492492479935853,0.027998605641730547,0.15075330611292093,0.14854963768239682,0.025681986846906653
20480,session_027_20260122-135506,20260122-135506,80,nonstop,LANE_KEEP,near_straight_lt5deg,0.0748653264916555,11.73571296723395,1.3584016512168808,0.037790256601151574,0.059313203039783206,0.2678277402825803,0.22919125073410165,-0.13857513864980045
20485,session_027_20260122-135506,20260122-135506,85,nonstop,LANE_KEEP,near_straight_lt5deg,0.1043936357837909,11.751443861626809,1.4165180401693178,0.06113238083005122,0.08142451703842044,0.43042116811329845,0.3029148652953132,0.3057858177599782
20490,session_027_20260122-135506,20260122-135506,90,nonstop,LANE_KEEP,near_straight_lt5deg,0.06824728486614391,11.752762469253446,1.4722001503231632,0.06131895320160736,0.029523043490582376,0.28653115690860537,0.26630457715219313,0.10574486307700931
20495,session_027_20260122-135506,20260122-135506,95,nonstop,LANE_KEEP,near_straight_lt5deg,0.05174986887240174,11.758788965090753,1.674047377804188,0.04158060854452812,0.022412087875788023,0.17686188783745255,0.17340184022021193,0.034812773197085936
20500,session_027_20260122-135506,20260122-135506,100,nonstop,LANE_KEEP,near_straight_lt5deg,0.05945562648944895,11.752418991804053,1.7019257894053577,0.0429756568606164,0.03843948608954438,0.2369310450296313,0.17958343262659252,0.1545513210065941
20505,session_027_20260122-135506,20260122-135506,105,nonstop,LANE_KEEP,near_straight_lt5deg,0.06881037824294546,11.737228122219902,1.7451258159126026,0.0423521629469446,0.0482853136078838,0.23521497266579722,0.2086723398179143,0.10854463580061723
20510,session_027_20260122-135506,20260122-135506,110,nonstop,LANE_KEEP,near_straight_lt5deg,0.0789085962819097,11.752575623592818,1.7583459226281961,0.05538428818025423,0.046314796264621434,0.33021878842224095,0.3162608767038401,-0.09499213700918183
20515,session_027_20260122-135506,20260122-135506,115,nonstop,LANE_KEEP,near_straight_lt5deg,0.06348816868091137,11.784602114061682,1.6498342555783032,0.042914956049946364,0.03681938051763523,0.21152806564880045,0.20994197271201617,0.02585518615114365
